Date,High,Low,Open,Close,Volume,Adj Close,MktRF,SMB,HML,RF,Yest_Close,stock_return
2014-08-19,27.542694091796875,27.22011375427246,27.485769271850586,27.457305908203125,19869376.0,21.60748863220215,0.49,-0.13,-0.08,0.0,21.53282165527344,0.003467589065849215
2014-08-20,27.495256423950195,27.26755142211914,27.352941513061523,27.40986633300781,15844677.0,21.570152282714844,0.19,-0.65,0.28,0.0,21.60748863220215,-0.0017279356302268949
2014-08-21,27.504743576049805,27.26755142211914,27.438329696655273,27.343454360961914,25687561.0,21.517892837524414,0.28,-0.14,0.8,0.0,21.570152282714844,-0.0024227666316620116
2014-08-22,27.495256423950195,27.343454360961914,27.381404876708984,27.438329696655273,17231635.0,21.59255027770996,-0.1,0.31,-0.36,0.0,21.517892837524414,0.003469551630787657
2014-08-25,27.5996208190918,27.428842544555664,27.44781875610352,27.428842544555664,17833680.0,21.5850887298584,0.5,-0.23,0.04,0.0,21.59255027770996,-0.00034556121234392
2014-08-26,27.808349609375,27.476280212402344,27.542694091796875,27.71347236633301,18120790.0,21.80907440185547,0.19,0.71,-0.33,0.0,21.5850887298584,0.010376870570248506
2014-08-27,28.055028915405273,27.86527442932129,27.96015167236328,27.97912788391113,24440679.0,22.01813125610352,0.0,-0.23,0.14,0.0,21.80907440185547,0.009585773811210636
2014-08-28,28.149904251098636,27.85578727722168,27.92220115661621,27.87476348876953,21716616.0,21.93600273132324,-0.19,-0.42,0.1,0.0,22.01813125610352,-0.003730040657174944
2014-08-29,27.97912788391113,27.78937339782715,27.950664520263672,27.88425064086914,17690863.0,21.943464279174805,0.39,0.28,0.09,0.0,21.93600273132324,0.00034015075321409537
2014-09-02,27.90322685241699,27.666034698486328,27.71347236633301,27.76091194152832,21837721.0,21.846406936645508,0.06,0.47,-0.09,0.0,21.943464279174805,-0.004423063801343712
2014-09-03,28.017078399658203,27.73244857788086,27.94117546081543,27.89373779296875,22258477.0,21.9509334564209,-0.14,-0.55,0.23,0.0,21.846406936645508,0.004784609207295145
2014-09-04,28.036052703857425,27.79886054992676,28.017078399658203,27.86527442932129,23582301.0,21.92853546142578,-0.17,-0.15,-0.16,0.0,21.9509334564209,-0.0010203664021661693
2014-09-05,28.140417098999023,27.71347236633301,27.79886054992676,28.13092994689941,18518885.0,22.137592315673828,0.45,-0.26,-0.05,0.0,21.92853546142578,0.009533552964163805
2014-09-08,28.13092994689941,27.79886054992676,28.064516067504886,27.89373779296875,15416963.0,21.9509334564209,-0.22,0.53,-0.44,0.0,22.137592315673828,-0.008431759723064904
2014-09-09,27.93168830871582,27.523719787597656,27.91271209716797,27.73244857788086,22808560.0,21.82400321960449,-0.72,-0.42,0.0,0.0,21.9509334564209,-0.005782452808597133
2014-09-10,28.017078399658203,27.666034698486328,27.751422882080078,27.93168830871582,20482804.0,21.98079490661621,0.45,0.22,-0.41,0.0,21.82400321960449,0.007184368762870985
2014-09-11,28.121442794799805,27.77988624572754,27.88425064086914,28.11195373535156,19628537.0,22.122652053833008,0.19,0.48,0.2,0.0,21.98079490661621,0.0064536859480954405
2014-09-12,28.0834903717041,27.836811065673828,27.96015167236328,27.92220115661621,19187754.0,21.97333526611328,-0.55,-0.23,0.11,0.0,22.122652053833008,-0.006749497635110872
2014-09-15,28.387096405029297,27.87476348876953,27.93168830871582,28.387096405029297,25633912.0,22.339181900024414,-0.28,-1.07,0.64,0.0,21.97333526611328,0.01664957228752306
2014-09-16,28.57685089111328,28.22580528259277,28.41555976867676,28.51043510437012,20662194.0,22.436241149902344,0.7,-0.4,-0.11,0.0,22.339181900024414,0.004344798762654044
2014-09-17,28.908918380737305,28.55787467956543,28.64326477050781,28.79506683349609,27632191.0,22.660236358642575,0.17,0.09,-0.21,0.0,22.436241149902344,0.009983633499197158
2014-09-18,29.14611053466797,28.785579681396484,28.851991653442386,29.013282775878906,27852793.0,22.83195686340332,0.5,0.02,0.0,0.0,22.660236358642575,0.0075780544405156585
2014-09-19,29.25996208190918,28.70967674255371,29.18406105041504,28.84250450134277,36913399.0,22.69756126403809,-0.18,-0.96,0.02,0.0,22.83195686340332,-0.005886293503849844
2014-09-22,28.81404113769531,28.44402313232422,28.70967674255371,28.63377571105957,26223731.0,22.53330421447754,-0.97,-0.56,0.09,0.0,22.69756126403809,-0.007236770842901018
2014-09-23,28.68121337890625,27.988615036010746,28.30170822143555,28.51043510437012,30758460.0,22.436241149902344,-0.62,-0.31,-0.04,0.0,22.53330421447754,-0.004307538018007708
2014-09-24,28.88994216918945,28.52941131591797,28.56736183166504,28.757116317749023,23272847.0,22.63036727905273,0.81,0.1,-0.93,0.0,22.436241149902344,0.008652346346849282
2014-09-25,28.81404113769531,28.434534072875977,28.77609062194824,28.44402313232422,23822086.0,22.383981704711914,-1.62,0.08,0.13,0.0,22.63036727905273,-0.01088738734562553
2014-09-26,28.44402313232422,28.045541763305664,28.434534072875977,28.197343826293945,25074238.0,22.18985366821289,0.85,-0.03,-0.24,0.0,22.383981704711914,-0.008672632021413721
2014-09-29,28.31119537353516,28.055028915405273,28.149904251098636,28.244781494140625,21048169.0,22.227184295654297,-0.22,0.18,-0.44,0.0,22.18985366821289,0.0016823286894803915
2014-09-30,28.453510284423828,28.036052703857425,28.244781494140625,28.055028915405273,27046167.0,22.077861785888672,-0.4,-1.0,0.11,0.0,22.227184295654297,-0.006718012852164073
2014-10-01,27.90322685241699,27.533206939697266,27.86527442932129,27.65654563903809,37825847.0,21.764278411865234,-1.39,-0.14,0.3,0.0,22.077861785888672,-0.014203521023211952
2014-10-02,27.78937339782715,27.40986633300781,27.666034698486328,27.571157455444336,29724908.0,21.69707489013672,0.15,1.02,-0.38,0.0,21.764278411865234,-0.0030877900225664396
2014-10-03,27.808349609375,27.51423072814941,27.78937339782715,27.722959518432614,25378107.0,21.816539764404297,1.08,-0.38,-0.43,0.0,21.69707489013672,0.005506035945973792
2014-10-06,27.90322685241699,27.523719787597656,27.84630012512207,27.675521850585934,17397640.0,21.779207229614254,-0.26,-0.78,0.37,0.0,21.816539764404297,-0.0017112032977362479
2014-10-07,27.628082275390625,27.31499099731445,27.542694091796875,27.31499099731445,26019676.0,21.495494842529297,-1.56,-0.12,0.12,0.0,21.779207229614254,-0.013026754559696726
2014-10-08,27.88425064086914,27.07779884338379,27.333965301513672,27.87476348876953,31123671.0,21.93600273132324,1.7,0.03,-0.06,0.0,21.495494842529297,0.02049303316908934
2014-10-09,27.93168830871582,27.44781875610352,27.89373779296875,27.504743576049805,24072411.0,21.644813537597656,-2.17,-0.41,-0.42,0.0,21.93600273132324,-0.013274487484895434
2014-10-10,27.96015167236328,27.51423072814941,27.618595123291016,27.63757133483887,33796826.0,21.749345779418945,-1.3,-0.15,0.51,0.0,21.644813537597656,0.004829436005060223
2014-10-13,27.78937339782715,26.963947296142575,27.666034698486328,27.011384963989254,35930228.0,21.256574630737305,-1.59,1.35,0.49,0.0,21.749345779418945,-0.022656826264077425
2014-10-14,27.324478149414066,26.94497108459473,27.17267608642578,27.00189781188965,24516462.0,21.249099731445312,0.28,0.86,-0.12,0.0,21.256574630737305,-0.00035165116778426654
2014-10-15,26.85009574890137,26.148008346557614,26.74573135375977,26.74573135375977,43407620.0,21.04751205444336,-0.53,1.82,-1.33,0.0,21.249099731445312,-0.009486880834938866
2014-10-16,26.574953079223636,26.100568771362305,26.44212532043457,26.28083419799805,39843835.0,20.68165397644043,0.22,1.07,0.24,0.0,21.04751205444336,-0.017382485733067585
2014-10-17,26.574953079223636,26.21442031860352,26.38519859313965,26.4041748046875,34331731.0,20.77872467041016,1.14,-1.57,-0.09,0.0,20.68165397644043,0.004693565325109322
2014-10-20,26.53700256347656,26.18595886230469,26.44212532043457,26.49905014038086,41027372.0,20.8533878326416,0.94,0.21,-0.33,0.0,20.77872467041016,0.0035932504720929993
2014-10-21,27.05882453918457,26.565465927124023,26.679317474365234,26.83111953735352,38453714.0,21.11471176147461,1.98,-0.43,0.06,0.0,20.8533878326416,0.012531485575881346
2014-10-22,27.03036117553711,26.574953079223636,26.80265617370605,26.85009574890137,32451184.0,21.129642486572266,-0.85,-0.56,0.18,0.0,21.11471176147461,0.0007071242679664938
2014-10-23,27.390892028808594,27.10626220703125,27.18216323852539,27.13472557067871,32436955.0,21.35363006591797,1.29,0.52,-0.44,0.0,21.129642486572266,0.010600632712458131
2014-10-24,27.770397186279297,27.23908805847168,27.324478149414066,27.618595123291016,29959845.0,21.73440742492676,0.66,-0.46,-0.12,0.0,21.35363006591797,0.017831973197687943
2014-10-27,27.71347236633301,27.46679306030273,27.5996208190918,27.542694091796875,24207323.0,21.674686431884766,-0.17,0.12,-0.31,0.0,21.73440742492676,-0.0027477626545963666
2014-10-28,27.79886054992676,27.381404876708984,27.675521850585934,27.5996208190918,34131050.0,21.7194766998291,1.37,1.57,0.02,0.0,21.674686431884766,0.002066478243415174
2014-10-29,28.11195373535156,27.552181243896484,27.65654563903809,27.97912788391113,28814990.0,22.01813125610352,-0.18,-0.03,0.41,0.0,21.7194766998291,0.013750541065143045
2014-10-30,28.44402313232422,27.88425064086914,27.88425064086914,28.31119537353516,22236449.0,22.279451370239254,0.6,0.28,-0.51,0.0,22.01813125610352,0.011868405683306845
2014-10-31,28.652751922607425,28.28273200988769,28.47248649597168,28.41555976867676,26555741.0,22.3615837097168,1.23,0.27,0.2,0.0,22.279451370239254,0.0036864614892293986
2014-11-03,28.652751922607425,28.33017158508301,28.368120193481445,28.64326477050781,22908374.0,22.540773391723636,-0.01,-0.26,-0.08,0.0,22.3615837097168,0.008013282258222724
2014-11-04,28.74762725830078,28.339658737182614,28.5958251953125,28.72865295410156,25702949.0,22.607969284057614,-0.35,-0.01,-0.2,0.0,22.540773391723636,0.0029810819338900673
2014-11-05,28.851991653442386,28.41555976867676,28.81404113769531,28.50094985961914,20878159.0,22.623031616210934,0.48,-0.55,0.86,0.0,22.607969284057614,0.0006662399423880042
2014-11-06,28.70967674255371,28.434534072875977,28.538898468017575,28.50094985961914,17409340.0,22.623031616210934,0.49,0.09,-0.47,0.0,22.623031616210934,0.0
2014-11-07,28.58633804321289,28.235294342041016,28.58633804321289,28.387096405029297,18200472.0,22.532657623291016,0.09,0.01,0.46,0.0,22.623031616210934,-0.003994778173547671
2014-11-10,28.72865295410156,28.28273200988769,28.42504692077637,28.652751922607425,24073782.0,22.743526458740234,0.33,0.21,-0.51,0.0,22.532657623291016,0.009358365043955265
2014-11-11,28.84250450134277,28.55787467956543,28.63377571105957,28.766603469848636,16579209.0,22.833892822265625,0.1,0.02,-0.28,0.0,22.743526458740234,0.00397327844867537
2014-11-12,28.97533226013184,28.68121337890625,28.68121337890625,28.861480712890625,24736958.0,22.909210205078125,0.07,0.77,-0.29,0.0,22.833892822265625,0.003298490686575223
2014-11-13,29.051233291625977,28.70967674255371,28.956356048583984,28.861480712890625,15127957.0,22.909210205078125,-0.03,-0.89,-0.36,0.0,22.909210205078125,0.0
2014-11-14,28.99430656433105,28.67172622680664,28.823528289794922,28.785579681396484,19112182.0,22.848960876464844,0.06,-0.15,0.16,0.0,22.909210205078125,-0.002629917315959072
2014-11-17,28.851991653442386,28.34914588928223,28.37760925292969,28.766603469848636,27653587.0,22.833892822265625,-0.05,-0.98,0.26,0.0,22.848960876464844,-0.0006594634338377867
2014-11-18,29.108158111572266,28.74762725830078,28.92789459228516,29.02276992797852,21327901.0,23.0372314453125,0.51,0.04,-0.34,0.0,22.833892822265625,0.008905122951641293
2014-11-19,28.99430656433105,28.72865295410156,28.861480712890625,28.880455017089844,16734253.0,22.924264907836914,-0.21,-0.94,-0.02,0.0,23.0372314453125,-0.004903650759586904
2014-11-20,28.92789459228516,28.7001895904541,28.77609062194824,28.880455017089844,17366653.0,22.924264907836914,0.31,0.87,0.03,0.0,22.924264907836914,0.0
2014-11-21,29.203035354614254,28.652751922607425,29.17457389831543,28.88994216918945,29088081.0,22.931798934936523,0.48,-0.4,-0.07,0.0,22.924264907836914,0.00032864857956835876
2014-11-24,29.060720443725586,28.57685089111328,28.965843200683594,28.67172622680664,34521240.0,22.758583068847656,0.4,0.95,-0.52,0.0,22.931798934936523,-0.007553522799511964
2014-11-25,29.08918380737305,28.63377571105957,28.66223907470703,28.908918380737305,26884273.0,22.94686317443848,-0.09,0.05,-0.04,0.0,22.758583068847656,0.008272927405948437
2014-11-26,29.525617599487305,29.02276992797852,29.07969665527344,29.50664138793945,28959704.0,23.42131233215332,0.3,0.1,-0.48,0.0,22.94686317443848,0.020675991925700327
2014-11-28,30.01897430419922,29.468690872192386,29.535104751586914,29.55407905578613,21373750.0,23.45896339416504,-0.35,-0.88,-1.15,0.0,23.42131233215332,0.0016075556090864515
2014-12-01,29.8956356048584,29.29791259765625,29.29791259765625,29.65844345092773,24190776.0,23.541805267333984,-0.9,-0.97,0.6,0.0,23.45896339416504,0.0035313526764592937
2014-12-02,30.0,29.677419662475586,29.82922172546387,29.95256233215332,26758530.0,23.7752685546875,0.65,0.4,0.08,0.0,23.541805267333984,0.009916966209786103
2014-12-03,30.15180206298828,29.70588111877441,29.88614845275879,30.12334060668945,33154202.0,23.910831451416016,0.46,0.43,0.31,0.0,23.7752685546875,0.005701845025081251
2014-12-04,30.18975257873535,29.74383354187012,29.943073272705078,30.04743766784668,20106420.0,23.85057830810547,-0.17,-0.31,0.07,0.0,23.910831451416016,-0.0025199100011630356
2014-12-05,30.50284576416016,29.98102569580078,30.02846336364746,30.351043701171875,26196432.0,24.09156990051269,0.25,0.58,0.24,0.0,23.85057830810547,0.010104224278927591
2014-12-08,30.56925964355469,30.132827758789066,30.15180206298828,30.332067489624023,28318029.0,24.07650947570801,-0.82,-0.57,0.22,0.0,24.09156990051269,-0.0006251325615920071
2014-12-09,30.37001991271973,29.83871078491211,29.93358612060547,30.313093185424805,27809158.0,24.061443328857425,0.13,1.7,-0.11,0.0,24.07650947570801,-0.0006257612577016998
2014-12-10,30.52182197570801,30.12334060668945,30.360530853271484,30.227703094482425,31848929.0,23.9936637878418,-1.72,-0.61,-0.11,0.0,24.061443328857425,-0.0028169357959643045
2014-12-11,31.42314910888672,29.8956356048584,30.227703094482425,30.02846336364746,27788921.0,23.83551979064941,0.5,-0.08,-0.18,0.0,23.9936637878418,-0.0065910733179701175
2014-12-12,29.82922172546387,29.2789363861084,29.734344482421875,29.36432647705078,29000072.0,23.3083438873291,-1.55,0.49,-0.56,0.0,23.83551979064941,-0.02211723964698761
2014-12-15,29.55407905578613,29.11764717102051,29.535104751586914,29.2789363861084,33448268.0,23.240568161010746,-0.68,-0.26,0.08,0.0,23.3083438873291,-0.002907788157150029
2014-12-16,29.943073272705078,29.070209503173828,29.25047492980957,29.09867286682129,24954188.0,23.09748268127441,-0.8,0.6,0.59,0.0,23.240568161010746,-0.006156711778517568
2014-12-17,29.74383354187012,29.013282775878906,29.12713432312012,29.525617599487305,25988478.0,23.43637275695801,2.15,0.85,-0.09,0.0,23.09748268127441,0.014672164943686518
2014-12-18,30.360530853271484,29.81024742126465,29.90512275695801,30.332067489624023,37867058.0,24.07650947570801,2.36,-0.88,-0.17,0.0,23.43637275695801,0.02731381367707382
2014-12-19,30.44592094421387,29.99051284790039,30.27514266967773,30.30360412597656,47377089.0,24.05391502380371,0.43,-0.24,0.23,0.0,24.07650947570801,-0.0009384438357685151
2014-12-22,30.47438240051269,30.0,30.227703094482425,30.44592094421387,19388330.0,24.166881561279297,0.37,0.2,-0.1,0.0,24.05391502380371,0.0046963888150346605
2014-12-23,30.57874870300293,29.19354820251465,30.531309127807614,29.83871078491211,36675511.0,23.684894561767575,0.21,-0.29,1.09,0.0,24.166881561279297,-0.01994411228811467
2014-12-24,30.02846336364746,29.7912712097168,29.82922172546387,29.81024742126465,11407442.0,23.66230392456055,0.07,0.36,-0.18,0.0,23.684894561767575,-0.0009537993571434431
2014-12-26,30.208728790283203,29.69639587402344,29.88614845275879,30.02846336364746,9071146.0,23.83551979064941,0.39,0.37,-0.32,0.0,23.66230392456055,0.007320329695751594
2014-12-29,30.0,29.772296905517575,29.84819793701172,29.78178405761719,13359977.0,23.63971519470215,0.13,0.16,0.58,0.0,23.83551979064941,-0.00821482382876649
2014-12-30,29.87665939331055,29.63946914672852,29.677419662475586,29.772296905517575,11628993.0,23.632179260253906,-0.48,0.05,0.34,0.0,23.63971519470215,-0.00031878279353936766
2014-12-31,30.07590103149414,29.544591903686523,29.582542419433594,29.55407905578613,15736220.0,23.45896339416504,-0.93,0.5,-0.4,0.0,23.632179260253906,-0.007329661144716881
2015-01-02,30.15180206298828,29.620492935180664,29.667932510375977,29.724857330322266,16371571.0,23.594526290893555,-0.12,-0.6,0.08,0.0,23.45896339416504,0.00577872493557129
2015-01-05,29.80075836181641,29.42125129699707,29.74383354187012,29.563566207885746,24786391.0,23.46649742126465,-1.84,0.34,-0.68,0.0,23.594526290893555,-0.00542621064099599
2015-01-06,30.227703094482425,29.525617599487305,29.667932510375977,29.81024742126465,29468681.0,23.66230392456055,-1.04,-0.78,-0.3,0.0,23.46649742126465,0.008344087307996288
2015-01-07,30.237192153930664,29.96204948425293,30.09487724304199,30.21821594238281,20248816.0,23.98613357543945,1.19,0.18,-0.64,0.0,23.66230392456055,0.013685465790284968
2015-01-08,30.967742919921875,30.56925964355469,30.6831111907959,30.83491516113281,49169522.0,24.47565269470215,1.81,-0.12,-0.28,0.0,23.98613357543945,0.020408421295708155
2015-01-09,31.024667739868164,30.75901222229004,30.81593894958496,30.977230072021484,26083022.0,24.588611602783203,-0.85,0.01,-0.48,0.0,24.47565269470215,0.004615154067188782
2015-01-12,31.195446014404297,30.93927955627441,30.996204376220703,31.09108161926269,24867865.0,24.67898368835449,-0.79,0.4,-0.43,0.0,24.588611602783203,0.003675363498810003
2015-01-13,31.52751350402832,30.47438240051269,31.195446014404297,30.77798843383789,35989568.0,24.430461883544922,-0.19,0.29,0.0,0.0,24.67898368835449,-0.01007017987239236
